2022-07-16 21:04:47,475 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:47,537 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:48,599 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:48,660 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:49,723 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:49,786 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:50,847 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:50,908 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:51,969 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:52,032 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:53,094 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:53,158 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:54,218 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:54,280 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:55,341 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:55,402 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:56,459 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:56,520 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:57,578 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:57,640 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:58,695 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:58,758 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:59,819 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:04:59,881 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:00,928 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:01,006 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:02,047 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:02,125 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:03,173 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:03,251 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:04,295 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:04,372 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:05,416 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:05,495 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:06,527 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:06,621 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:07,652 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:07,744 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:08,773 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:08,867 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:09,893 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:09,986 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:11,010 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:11,104 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:12,126 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:12,220 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:13,248 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:13,342 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:14,369 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:14,464 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:15,493 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:15,586 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:16,603 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:16,696 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:17,727 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:17,820 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:18,846 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:18,941 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:19,957 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:20,064 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:21,072 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:21,182 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:22,192 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:22,300 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:23,307 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:23,417 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:24,422 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:24,535 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:25,533 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:25,656 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:26,650 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:26,775 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:27,764 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:27,885 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:28,872 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:28,998 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:29,979 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:30,115 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:31,096 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:31,230 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:32,213 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:32,352 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:33,333 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:33,477 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:34,452 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
2022-07-16 21:05:34,596 centralina.cloud ERROR    Connecting ..could not open port 'COM4': FileNotFoundError(2, 'Impossibile trovare il file specificato.', None, 2)
